indice;empresa;complejo;planta;tag;descripcion;fabricante;modelo;tipodebomba;capacidadn;capacidadd;presiondesuccion;presiondedescarga;presiondiferencial;npsha;nombredelfluido;temperaturadeoperacion;presiondevapor;temperaturapresionvapor;densidadrelativa;viscosidad;temperaturaviscosidad;viscosidadmax;corrosivo;peligroso;inflamable;concentraciondeh2s;concentraciondecloroppm;numerodecurva;velocidad;potenciamaxima;eficiencia;npshr;cabezaltotal;numerodeetapas;diametrointernodelasuccion;diametrointernodeladescarga;tipodebombaconstruccion;conexiondesuccion;tamanoratingsuccion;conexiondedescarga;tamanoratingdescarga;carcasadividida;tipodecarcasa;modeloconstruccion;fabricantesello;potencia;velocidadmotor;posiciondelmotor;factordeservicio;voltaje;fase;frecuencia;aislamiento;metododearranque;elevaciondedelasuccion;materialdelatuberia;longirtuddetuberia;numerodecodosde90;numerodecodosde90radiolargo;numerodecodosde90roscados;numerodecodosde45;numerodecodosde45roscados;numerodecodosde180;numerodevalvulasdecompuerta;numerodevalvulasdemariposade2y8;numerodevalvulasdemariposade10y14;numerodevalvulasdemariposade16y24;numerodeconexionestipotflujodirecto;numerodeconexionestipotflujoramal;numerodecontraccionesenlalinea;numerodeexpansiones
;PQV;AMC;Olefinas II;P 6101  R;Bomba de reciclo;;;Centrífuga;;25,4;;;;3;H2 + HC;40;;;803;;;;;;;;;;3550;12,5;;1,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 6201 + R;Bomba de producto de gasolina;;;Centrífuga;;10,4;;;;3;Gasolina (HC);164;;;664;;;;;;;;;;3550;3,7;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 6201  R;Bomba de producto de gasolina;;;Centrífuga;;10,4;;;;3;Gasolina (HC);164;;;664;;;;;;;;;;3550;3,7;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 6301 + R;Bomba de reflujo de una columna para redestilación;;;Centrífuga;;3,5;;;;4,3;HC;55;;;792;;;;;;;;;;3430;1,3;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 6301  R;Bomba de reflujo de una columna para redestilación;;;Centrífuga;;3,5;;;;4,3;HC;55;;;792;;;;;;;;;;3430;1,3;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 6302 + R;Bomba para una columna de redestilación de fondo;;;Centrífuga;;25,5;;;;3;HC;181;;;792;;;;;;;;;;3500;24,8;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 6302  R;Bomba para una columna de redestilación de fondo;;;Centrífuga;;25,5;;;;3;HC;181;;;792;;;;;;;;;;3500;24,8;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 6303 + R;Bomba de alimentación del primer reactor;;;Centrífuga;;8,6;;;;;;55;;;792;;;;;;;;;;3530;15,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 6303  R;Bomba de alimentación del primer reactor;;;Centrífuga;;8,6;;;;;;55;;;792;;;;;;;;;;3530;15,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 8201 + R;Bomba de condensado para turbina;KSB;;Centrífuga;;109;;;;;;60;;;983;;;;;;;;;;1750;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 8201  R;Bomba de condensado para turbina;KSB;;Centrífuga;;109;;;;;;60;;;983;;;;;;;;;;1750;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 8203 + R;Bomba de condensado;;;Centrífuga;;28,8;;;;3,5;Agua condensada;100;;;958.1;;;;;;;;;;3500;23;;1,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 8203  R;Bomba de condensado;;;Centrífuga;;28,8;;;;3,5;Agua condensada;100;;;958.1;;;;;;;;;;3500;23;;1,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 8204 + R;Bomba de condensado para turbina;KSB;;Centrífuga;;8;;;;;;60;;;983;;;;;;;;;;1750;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 8204  R;Bomba de condensado para turbina;KSB;;Centrífuga;;8;;;;;;60;;;983;;;;;;;;;;1750;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 8205 + R;Bomba de condensado para turbina;KSB;;Centrífuga;;8;;;;;;60;;;983;;;;;;;;;;1750;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 8205  R;Bomba de condensado para turbina;KSB;;Centrífuga;;8;;;;;;60;;;983;;;;;;;;;;1750;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 8301 + R;Bomba de agua alimentada al rehervidor;;;Centrífuga;;208,4;;;;13;Agua;120;;;942,9;;;;;;;;;;;6;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 8301  R;Bomba de agua alimentada al rehervidor;;;Centrífuga;;208,4;;;;13;Agua;120;;;942.9;;;;;;;;;;;6;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 8302;Bomba principal de aceite;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 8303;Bomba de aceite auxiliar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 8304;Bomba de doficación de hidracina;;;Reciprocante;;;;;350;9;1,5% hidracina - DM + Agua;30;;;984,9;;;;;;;;;;;100;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 8305;Bomba principal de aceite;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 8306;Bomba de aceite auxiliar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 8503 + R;Bomba de doficación de DMDS;;;;;;;;;3;DMDS;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 8503  R;Bomba de doficación de DMDS;;;;;;;;;3;DMDS;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 8505;Bomba de relleno de DMDS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 8801;Purga;;;Centrífuga;;3;;;140;2;HC;40;;;792,7;;;;;;;;;;1690;0,52;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P102 A;Bomba de salmuera clarificada (cruda);INGERSOLL RAND;GRUPO 1 ESP. 1.5X1X6;Centrifuga;5;8;25;250;;5,998464;Salmuera cruda;34,44;4;;1030;;;;;;;;;;3600;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P102 B;Bomba de salmuera clarificada (cruda);INGERSOLL RAND;GRUPO 1 ESP. 1.5X1X6;Centrifuga;5;8;25;250;;5,998464;Salmuera cruda;34,44;4;;1030;;;;;;;;;;3600;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P103 A;Bomba de salmuera cruda al 25%;DURCO;2K 6X4-10H/81 M3G2;Centrifuga;209,17752;;-0,21;186,8;;6,7056;Salmuera cruda al 25%;60;4;;1180;;;;;;;;;MIII8385V;1800;19,5;;4,2672;;1;;;;;;;;;;;;20;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P103 B;Bomba de salmuera cruda al 25%;DURCO;2K 6X4-10H/81 M3G2;Centrifuga;209,17752;;-0,21;186,8;;6,7056;Salmuera cruda al 25%;60;4;;1180;;;;;;;;;MIII8385V;1800;19,5;;4,2672;;1;;;TEFC;;;;;;;;;20;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P104 A;Bomba de lodos de salmuera clarificada ;;;;;11,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P104 B;Bomba de lodos de salmuera clarificada ;;;;;11,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P105 A;Bomba de recuperación de salmuera tratada;;;;9,44;12;21;208;;7,8;soda caustica;34;6,9;21;;;;;;;;;;;7500;3,15;38;;18,3;;;;TEFC;;;;;;;;;3;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P105 B;Bomba de recuperación de salmuera tratada;;;;9,44;12;21;208;;7,8;soda caustica;34;6,9;21;;;;;;;;;;;7500;3,15;38;;18,3;;;;TEFC;;;;;;;;;3;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P106 A;Bomba de lodos de salmuera tratada;DURCO;3196ST 2x 3-6;Centrifuga;12;;-0,4;796,6;;7,1628; Lodos de salmuera tratada al 21,2%;34;4;;1161;;;;;;;;;;3500;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P106 B;Bomba de lodos de salmuera tratada;DURCO;3196ST 2x 3-6;Centrifuga;12;;-0,4;796,6;;7,1628; Lodos de salmuera tratada al 21,2%;34;4;;1161;;;;;;;;;;3500;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P107 A;Bomba de salmuera a filtraciones primarias;DURCO;2K 6X4-13A/115 M3G2;Centrifuga;236,2048;;-0,4;427;;6,7056;Salmuera al 24,8 %;34,44;4;;1180;;;;;;;;;;;;;3,048;;1;;33;TEFC;;;;;;;;Reliance;60;1750;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P107 B;Bomba de salmuera a filtraciones primarias;DURCO;2K 6X4-13A/115 M3G2;Centrifuga;236,2048;;-0,4;427;;6,7056;Salmuera al 24,8 %;34,44;4;;1180;;;;;;;;;;;;;3,048;;1;;33;TEFC;;;;;;;;Reliance;60;1750;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P108 A;Bomba de salmuera a filtraciones secundarias;DURCO;3K 6X4-16/136 M3G3;Centrifuga;237,5;;-0,21;686;;7,0104;Salmuera al 24,8 %;34,44;0;;1184;;;;;;;;;;1780;;;2,74;;1;;;TEFC;;;;;;;;Reliance;125;1780;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P108 B;Bomba de salmuera a filtraciones secundarias;DURCO;3K 6X4-16/136 M3G3;Centrifuga;237,5;;-0,21;686;;7,0104;Salmuera al 24,8 %;34,44;0;;1184;;;;;;;;;;1780;;;2,74;;1;;;TEFC;;;;;;;;Reliance;125;1780;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P111;Bomba de salmuera de contralavado;DURCO;2K6 X 4-13A/124 SO;Centrifuga;214,86;;-0,34;350;;6,7056;Salmuera al 24,8 %;38,3;0,35;;1180;1,09;;;;;;;;;1750;;;2,13;;1;;;TEFC;;;;;;;;Reliance;75;1750;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P112 A;Bomba de salmuera a tratamiento secundario;DURCO;3K6 X 4-16/151 M3G3;Centrifuga;208,95;;0,4;899;;6,7056;Salmuera al 24,8 %;34,44;0,4;;1180;;;;;;;;;;1800;155;;2,74;;1;;;TEFC;;;;;;;;Reliance;150;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P112 B;Bomba de salmuera a tratamiento secundario;DURCO;3K6 X 4-16/151 M3G3;Centrifuga;208,95;;0,4;899;;6,7056;Salmuera al 24,8 %;34,44;0,4;;1180;;;;;;;;;;1800;155;;2,74;;1;;;TEFC;;;;;;;;Reliance;150;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P113;Bomba de regeneración de ácido clorhídrico;;;Magnetica;24,9832;;3;318;;8,2296;Acido clohidrico al 15 %;34,44;3;;1033;;;;;;;;;;3600;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P114;Bomba de regeneración de soda;DURCO;1K 3X 1 1/2-62/51 M3G1;Centrifuga;24,98;;3;404;;8,23;Soda caustica;34,44;;;1081;;;;;;;;;;3500;6,7;;1,7;;1;;;TEFCXT;;;;;;;;Reliance;7,5;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P115 A;Bomba de efluentes de regeneración;DURCO;3X2F-10/70 M2G2;Centrifuga;19,98656;;4;125;;8,5344;NaCl y CaCl;40;7;;1000;0,66;;;;;;;;MII7R278V;1750;3;;1,21;;1;;;TEFC;;;;;;;;Reliance;3;1750;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P115 B;Bomba de efluentes de regeneración;DURCO;3X2F-10/70 M2G2;Centrifuga;19,98656;;4;125;;8,5344;NaCl y CaCl;40;7;;1000;0,66;;;;;;;;MII7R278V;1750;3;;1,21;;1;;;TEFC;;;;;;;;Reliance;3;1750;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P116 A;Bomba de salmuera ultra pura;DURCO;2K 6X4-13A/114 M2G2;Centrifuga;195,78;;-11;418;;6,4008;Salmuera ultra pura;63,33;8,6;;1173;0,95;;;;;;;;MIII8125BV;1780;47;;2,44;;1;;;TEFC;;;;;;;;Reliance;30;1780;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P116 B;Bomba de salmuera ultra pura;DURCO;2K 6X4-13A/114 M2G2;Centrifuga;195,78;;-11;418;;6,4008;Salmuera ultra pura;63,33;8,6;;1173;0,95;;;;;;;;MIII8125BV;1780;47;;2,44;;1;;;TEFC;;;;;;;;Reliance;30;1780;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P117 A;Bomba de salmuera agotada con cloro gaseoso;DURCO;2K 6X4-13A/104 M3G2;Centrifuga;184,87568;;0;315;;3,6576;Salmuera agotada clorada;90;50;;1090;0,5;;;;;;;;MIII8125BV;1780;30;;2,44;;1;;;TEFC;;;;;;;;Reliance;40;1780;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P117 B;Bomba de salmuera agotada con cloro gaseoso;DURCO;2K 6X4-13A/104 M3G2;Centrifuga;184,87568;;0;315;;3,6576;Salmuera agotada clorada;90;50;;1090;0,5;;;;;;;;MIII8125BV;1780;30;;2,44;;1;;;TEFC;;;;;;;;Reliance;40;1780;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P118 A;Bomba de salmuera de destrucción de cloratos;DURCO;1J3X1 1/2- 6/47 ;Centrifuga;28,16;;3;231;;4,57;Salmuera al 17,5 %;100;8,6;;1084;0,43;;;;;;;;MII7100CV;3600;4,4;;3,66;;1;;;TEFC;;;;;;;;Reliance;;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P118 B;Bomba de salmuera de destrucción de cloratos;DURCO;1J3X1 1/2- 6/47 ;Centrifuga;28,16;;3;231;;4,57;Salmuera al 17,5 %;100;8,6;;1084;0,43;;;;;;;;MII7100CV;3600;4,4;;3,66;;1;;;TEFC;;;;;;;;Reliance;;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P119 A;Bomba de salmuera declorinada;DURCO;2K 6X4-13A/121 M3G2;Centrifuga;195,781;;-0,7;470;;4,48;Salmuera declorinada al 16,7 %;90,56;4;;1093;0,5;;;;;;;;MIII8125BV;1780;54;;2,44;;1;;;TEFC;;;;;;;;Reliance;60;1780;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P119 B;Bomba de salmuera declorinada;DURCO;2K 6X4-13A/121 M3G2;Centrifuga;195,781;;-0,7;470;;4,48;Salmuera declorinada al 16,7 %;90,56;4;;1093;0,5;;;;;;;;MIII8125BV;1780;54;;2,44;;1;;;TEFC;;;;;;;;Reliance;60;1780;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P121 A;Bomba de sulfito de sodio;DURCO;1K1 1/2X1-62/57 M3G1;Centrifuga;13,6272;;-1;450;;7,62;Sulfato de sodio (Na2SO3 al 15 %);30;5,3;;1138;1,63;;;;;;;;MIII7030V;3600;6,6;;0,91;;1;;;TEFC;;;;;;;;Reliance;;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P121 B;Bomba de sulfito de sodio;DURCO;1K1 1/2X1-62/57 M3G2;Centrifuga;13,6272;;-1;450;;7,62;Sulfato de sodio (Na2SO3 al 15 %);30;5,3;;1138;1,63;;;;;;;;MIII7030V;3600;6,6;;0,91;;1;;;TEFC;;;;;;;;Reliance;;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P122;Bomba de salmuera agotada fuera de especif.;DURCO;1K 3X2-6/50 M3G1;Centrifuga;42,47144;;-1;269;;5,7912;Salmuera agotada fuera de especif. (Cl2 y HCl);88,88;45,7;;1111;0,95;;;;;;;;MII7120V;3600;6,2;;2,44;;1;;;TEFC;;;;;;;;Reliance;7,5;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P123 A;Bomba de cloruro de calcio;DURCO;1J 1 /2X1-4/36 M2G1;Centrifuga;2,72544;;0,21;223;;7,0104;Cloruro de calcio al 25%;21,67;5,13;;1220;-0,03;;;;;;;;MIII7150V;3600;0,76;;0,91;;1;;;TEFC;;;;;;;;Reliance;;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P123 B;Bomba de cloruro de calcio;DURCO;1J 1 /2X1-4/36 M2G2;Centrifuga;2,72544;;0,21;223;;7,0104;Cloruro de calcio al 25%;21,67;5,13;;1220;-0,03;;;;;;;;MIII7150V;3600;0,76;;0,91;;1;;;TEFC;;;;;;;;Reliance;;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P124 A;Bomba de cloruro de bario;DURCO;1K 1 1/2X1-62/50 M3G1;Centrifuga;17,034;;-2;241;;7,62;Cloruro de bario al 15%;21,66;5,3;;1140;;;;;;;;;MIII7030V;3500;4,1;;1,22;;1;;;TEFC;;;;;;;;Reciliance;5;3500;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P124 B;Bomba de cloruro de bario;DURCO;1K 1 1/2X1-62/50 M3G2;Centrifuga;17,034;;-2;241;;7,62;Cloruro de bario al 15%;21,66;5,3;;1140;;;;;;;;;MIII7030V;3500;4,1;;1,22;;1;;;TEFC;;;;;;;;Reciliance;5;3500;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P125 A;Bomba de doficación de soda cáustica al 12 %;DURCO;2K 2X1-10A/67 M2G2;Centrifuga;18,1696;;-0,21;583;;7,0104;Soda caustica al 12 %;43,33;10;;1120;1,2;;;;;;;;MIII8390AV;3600;10;;0,61;;1;;;TEFC;;;;;;;;Reciliance;15;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P125 B;Bomba de doficación de soda cáustica al 12 %;DURCO;2K 2X1-10A/67 M2G2;Centrifuga;18,1696;;-0,21;583;;7,0104;Soda caustica al 12 %;43,33;10;;1120;1,2;;;;;;;;MIII8390AV;3600;10;;0,61;;1;;;TEFC;;;;;;;;Reciliance;15;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P126 A;Bomba de carbonato de sodio;DURCO;1J 11/2X1-4/36 M2G1;Centrifuga;2,2712;;-0,07;220,8;;6,7056;Carbonato de sodio (Na2CO3);65,56;7,3;;1150;;;;;;;;;MII7150V;3600;0,71;;0,91;;1;;;TEFC;;;;;;;;Reciliance;;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P126 B;Bomba de carbonato de sodio;DURCO;1J 11/2X1-4/36 M2G1;Centrifuga;2,2712;;-0,07;220,8;;6,7056;Carbonato de sodio (Na2CO3);65,56;7,3;;1150;;;;;;;;;MII7150V;3600;0,71;;0,91;;1;;;TEFC;;;;;;;;Reciliance;;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P129;Bomba de fosa de área de regeneración (agua);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P130;Bomba de cloruro de calcio;DURCO;1K 3X1 1/2 -62/51 M3G1;Centrifuga;18,2;;-0,5;74;;6,7056;Cloruro de calcio al 25%;21,67;5,1;;1220;283;;;;;;;;MIII7107V;1800;0,95;;0,91;;1;;;TEFC;;;;;;;;Reciliance;;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P131 A;Bomba de cloruro de bario;DURCO;1K 3X11/2-62/51 M3G1;Centrifuga;18,2;;-0,14;69;;6,7056;Cloruro de bario al 25%;21,67;5,3;;1140;0,92;;;;;;;;MIII7107V;1800;;;0,91;;1;;;TEFC;;;;;;;;Reciliance;;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P131 B;Bomba de cloruro de bario;DURCO;1K 3X11/2-62/51 M3G1;Centrifuga;18,2;;-0,14;69;;6,7056;Cloruro de bario al 25%;21,67;5,3;;1140;0,92;;;;;;;;MIII7107V;1800;;;0,91;;1;;;TEFC;;;;;;;;Reciliance;;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P132;Bomba de sulfito de sodio;DURCO;1K 3X1 1/2-62/47 M3G1;Centrifuga;11,99;;6,2;79;;7,62;Sulfito de sodio al 15 %;38;5,3;;1138;1,63;;;;;;;;MIII7107N;1800;0,67;;0,91;;1;;;TEFC;;;;;;;;Reciliance;1;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P133;Bomba de carbonato de sodio;DURCO;1J 11/2X1-4/36 M2G1;Centrifuga;2,72544;;1,58;205;;5,4864;Carbonato de sodio al 15%;65,55;7,3;;1120;0,72;;;;;;;;MIII7150V;3600;0,62;;0,91;;1;;;TEFC;;;;;;;;Reciliance;;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P134 A;Bomba fosa de salmuera a filtraciones sec.;INGERSOLL-RAND;1 1/2X1X6 ESP;Centrifuga;10;13;21,6;213;;7,41;Salmuera al 24,8 %;48;9;;1180;1,09;;;;;;;;;3500;2,22;37,5;;28,9;1;;;TEFC;;;;;;;;Reciliance;3;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P134 B;Bomba fosa de salmuera a filtraciones sec.;INGERSOLL-RAND;1 1/2X1X6 ESP;Centrifuga;10;13;21,6;213;;7,41;Salmuera al 24,8 %;48;9;;1180;1,09;;;;;;;;;3500;2,22;37,5;;28,9;1;;;TEFC;;;;;;;;Reciliance;3;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P161 A;Bomba de precoat;DURCO;2K6 X 4-13A/120 SO;Centrifuga;191,9164;;101,4;430;;7,0104;Salmuera al 26 %;60;8,6;;1180;;;;;;;;;MIII8125BV;1750;;;;;1;;;TEFC;;;;;;;;Reciliance;50;1750;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P161 B;Bomba de precoat;DURCO;2K6 X 4-13A/120 SO;Centrifuga;191,9164;;101,4;430;;7,0104;Salmuera al 26 %;60;8,6;;1180;;;;;;;;;MIII8125BV;1750;;;;;1;;;TEFC;;;;;;;;Reciliance;50;1750;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P162 A;Bomba de salmuera a filtraciones sec.;MILTON ROY;FR261-96 ;Desp. potivo;0,1498992;;689;702;;;Salmuera al 26 %;60;8,6;;1300;;;;;;;;;;;;;;;;;;;;;;;;;;Reciliance;1;1750;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P162 B;Bomba de salmuera a filtraciones sec.;MILTON ROY;FR261-96 ;Desp. potivo;0,1498992;;689;702;;;Salmuera al 26 %;60;8,6;;1300;;;;;;;;;;;;;;;;;;;;;;;;;;Reciliance;1;1750;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P181;Floculante;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P182;Floculante;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P183 A;Bomba de Floculante;LIQUIFLO;37FS1633L10 CF8M;Desp. potivo;0,45;;140;210;;;Floculante;34;;;1010;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P183 B;Bomba de Floculante;LIQUIFLO;37FS1633L10 CF8M;Desp. potivo;0,45;;140;210;;;Floculante;34;;;1010;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P191 A;Bomba de vacío de declorinación;FRIEDRICHS FELD;FGP-50;Bombas de vacio;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P191 B;Bomba de vacío de declorinación;FRIEDRICHS FELD;FGP-50;Bombas de vacio;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
